limma,abd,SeqKNN,No_norm,1
limma,ratio,GMS,No_norm,2
limma,ratio,GMS,center.median,3
limma,abd,GMS,No_norm,4
limma,abd,Impseqrob,No_norm,5
limma,abd,bpca,No_norm,6
limma,ratio,SeqKNN,No_norm,7
limma,ratio,SeqKNN,center.median,8
limma,abd,Impseq,No_norm,9
limma,ratio,Impseq,No_norm,10
limma,ratio,bpca,No_norm,11
limma,ratio,Impseq,center.median,12
limma,ratio,bpca,center.median,13
proDA,abd,SeqKNN,No_norm,14
proDA,abd,Impseqrob,No_norm,15
proDA,abd,bpca,No_norm,16
proDA,abd,GMS,No_norm,17
limma,abd,missForest,No_norm,18
proDA,abd,Impseq,No_norm,19
limma,ratio,mice,No_norm,20
limma,ratio,Impseqrob,No_norm,21
limma,ratio,Impseqrob,center.median,22
limma,ratio,mice,center.median,23
limma,ratio,missForest,No_norm,24
proDA,abd,missForest,No_norm,25
limma,ratio,missForest,center.median,26
proDA,abd,No_MVI,No_norm,27
limma,ratio,knn,No_norm,28
limma,ratio,knn,center.median,29
proDA,abd,MLE,No_norm,30
proDA,abd,zero,No_norm,31
limma,ratio,No_MVI,No_norm,32
limma,abd,No_MVI,No_norm,33
limma,ratio,No_MVI,center.median,34
proDA,abd,mice,No_norm,35
limma,ratio,zero,center.median,36
limma,ratio,zero,No_norm,37
limma,abd,mice,No_norm,38
limma,abd,knn,No_norm,39
limma,ratio,QRILC,No_norm,40
limma,ratio,MinProb,No_norm,41
limma,abd,MLE,No_norm,42
proDA,abd,knn,No_norm,43
limma,ratio,MinProb,center.median,44
limma,ratio,QRILC,center.median,45
limma,abd,QRILC,No_norm,46
limma,ratio,MLE,No_norm,47
limma,ratio,MLE,center.median,48
limma,ratio,MinDet,No_norm,49
limma,ratio,MinDet,center.median,50
limma,abd,MinProb,No_norm,51
limma,abd,MinDet,No_norm,52
proDA,abd,QRILC,No_norm,53
limma,abd,nbavg,No_norm,54
limma,ratio,nbavg,No_norm,55
limma,ratio,nbavg,center.median,56
limma,abd,min,No_norm,57
proDA,abd,MinProb,No_norm,58
proDA,abd,MinDet,No_norm,59
limma,ratio,min,No_norm,60
limma,ratio,min,center.median,61
proDA,abd,nbavg,No_norm,62
limma,abd,zero,No_norm,63
proDA,abd,min,No_norm,64
proDA,phi,Impseqrob,No_norm,65
proDA,phi,bpca,No_norm,66
proDA,phi,Impseq,No_norm,67
proDA,phi,GMS,No_norm,68
proDA,phi,SeqKNN,No_norm,69
proDA,phi,missForest,No_norm,70
ROTS,abd,knn,No_norm,71
proDA,phi,mice,No_norm,72
proDA,phi,No_MVI,No_norm,73
proDA,phi,zero,No_norm,74
proDA,phi,QRILC,No_norm,75
proDA,phi,MLE,No_norm,76
proDA,phi,knn,No_norm,77
ROTS,abd,MinDet,No_norm,78
proDA,phi,MinProb,No_norm,79
ROTS,abd,MinProb,No_norm,80
proDA,phi,MinDet,No_norm,81
ROTS,abd,QRILC,No_norm,82
proDA,phi,nbavg,No_norm,83
proDA,phi,min,No_norm,84
DEP,phi,No_MVI,No_norm,85
DEP,phi,zero,No_norm,86
DEP,phi,MLE,No_norm,87
DEP,phi,Impseq,No_norm,88
DEP,phi,bpca,No_norm,89
DEP,phi,Impseqrob,No_norm,90
DEP,phi,missForest,No_norm,91
ROTS,abd,min,No_norm,92
DEP,phi,QRILC,No_norm,93
ROTS,ratio,min,No_norm,94
ROTS,ratio,min,center.median,95
limma,abd,SeqKNN,lossf,96
proDA,abd,SeqKNN,lossf,97
limma,abd,Impseqrob,lossf,98
limma,abd,Impseq,lossf,99
proDA,abd,Impseqrob,lossf,100
limma,abd,bpca,lossf,101
proDA,abd,bpca,lossf,102
proDA,abd,Impseq,lossf,103
proDA,abd,GMS,lossf,104
DEP,phi,mice,No_norm,105
limma,abd,GMS,lossf,106
DEP,phi,knn,No_norm,107
DEP,phi,MinProb,No_norm,108
DEP,phi,MinDet,No_norm,109
limma,abd,missForest,lossf,110
DEP,phi,min,No_norm,111
proDA,abd,missForest,lossf,112
proDA,abd,No_MVI,lossf,113
limma,abd,No_MVI,lossf,114
ROTS,ratio,zero,No_norm,115
ROTS,ratio,zero,center.median,116
DEP,phi,nbavg,No_norm,117
ROTS,abd,mice,No_norm,118
limma,abd,knn,lossf,119
proDA,abd,zero,lossf,120
proDA,abd,MLE,lossf,121
limma,abd,mice,lossf,122
limma,abd,QRILC,lossf,123
